id,text,foot_notes
1003,"Дагадаийта! Мунепикъаша а‚ шайн дегнашкахь цамгар йолчара а олура: ""ХIорш шайн дино Iехийна"". Далла тIетевжинарг – /Делан хьесапехь ву/. Баккъалла а, и Дела веза верг а‚ хьукам /нийса/ деш верг а ву.",
1004,"Хьуна гинехьара и цатешнарш маликаша шайн синош схьадохуш, шайн яххьех а‚ тIехьашха а етташ: ""Iовша шайна жоьжахатин Iазап‚− олуш.-",
1005,"Иза ду шун куьйгаша хьалха -даькхинарг бахьанехь‚ Дела лешна зуламе вац"".",
1006,"ФирIавнан доьзалан а‚ царал хьалха хиллачеран а Iадатах терра‚ ца тийшира уьш Делан аятех – тIаккха Дала шайн къиношца схьалецира уьш. Баккъалла а, и Дела нуьцкъала ву‚ чIогIа ву таIзар дарца.",
1007,"Иза ду – Дела цахиларна ша цхьана а къомана делла хилла долу ниIмат хуьйцуш верг, цара шаьш хийццалц шайцадерг, и ду Дела хиларна хезаш верг а‚ хууш верг а.",
1008,"ФирIавнан доьзалан а‚ царал хьалха хиллачеран а Iадатах терра‚ харцдира цара шайн Делан аяташ – тIаккха Оха уьш, шайн къинош бахьанехь, хIаллакбира. ФирIавнан доьзал Оха хIорда бухабахийтира - массо а хилира уьш зуламхой.",
1009,/Дала мел кхоьллинчу/ лаьттахула лелачу х1уманех уггар боьханиг Далла гергахь – цатешарш бу‚ цара ийман ца дуьллу.,
1010,"Ахь шайца барт бина (тIом бира бац, аьлла) хилларш бу уьш‚ тIаккха массо а хенахь и шайн барт бохабо цара‚ уьш ца кхоьру /Делах и барт бохо/.",
1011,"Хьо царна тIамехь дуьхьал нисвелча, луьра та1зар де царна, царал тIехьахь болчарна кхерам таса<sup>1</sup>- цара ойла ян мегара /хьуна шаьш тешнабехк ца бан, хьоьца хилла барт ца бохо /.",<p>Хьан мостаг1ашна т1аьхьах1отта кийча болу кхиберш лелхабе кхечарна а масал хилийта..</p>
1012,"Хьо кхерахь цхьана /хьан шеца барт болчу/ къоман тешнабехках‚ бохабе ахь /барт/ цаьрца нийсса. Баккъалла а, Далла ца беза тешнабехк бийраш.",
1013,"/Бадрехь ца бойуш кIелхьарбевллачу/ керстанашна маттанне а ма моьттийла шаьш /Тхол/ хьалхадевли (Тхан шайна тIехь ницкъ кхочур бац). Баккъалла а, цара кIелдуьтур дац /Делан гIуллакх а, бусалбанашна гIо хилар а/.",
1014,"Кечбе царна дуьхьал шайн тар малло ницкъ: т1еман г1ирс а, кийча говраш шеца аш кхеро Делан мостагI а‚ шайн мостагI а‚ уьш боцурш кхиберш а‚ шуна шаьш ца бевзаш болу- Далла бевза уьш. Аш Делан новкъахь мел харж яхь а – и /кхоччуш/ юхайоьрзур ю шуна‚ шуна зулам дийр дац (Дала аш динарг тидаме ца оьцуш дуьтур дац).",
1015,"Нагахь санна уьш машаре кховдахь‚ – тIаккха хьо а кховда цуьнга (машаре)‚ Далла тIетовжа‚ баккъалла а, Иза хезаш верг а‚ хууш верг а ву.",
1016,"Царна лаахь хьо Iехо (тешнабехк бан) – хьуна кхачойийриг Дела ву. И ву Ша Шен гIоьнца а, муъмин нахаца а хьо чIагIвина хилларг.",
1017,"Цо бартадалира церан дегнаш (безам тесира вовшашна юккъехь)‚ ахь лаьттахь мел дерг доьхкича а, хьоьга бартадалалур дацара церан дегнаш‚ делахь а, Дала бартабалийра уьш<sup>1</sup>. Баккъалла а, Иза веза верг а‚ хьукма /нийса/ деш верг а ву.","<p>1аьрбийн тайпанаш хилла вовшашца ч1ог1а мостаг1алла долуш, бусалба дин т1еэцча, вежарий хилира царах.</p>"
1018,ХIай пайхамар! Хьуна кхачоен ерг Дела ву‚ муъмин нахах хьуна тIаьхьахIоьттинарг а ву.,
1019,"ХIай пайхамар! ТIамна тIеберзабе муъмин нах! Шух собаре ткъа хилча – эшор ву цара ши бIе‚ шух бIе хилча – эшор ву цара цатешачарах эзар‚ хIунда аьлча, уьш ца кхеташ къам ду.",
1020,"ХIинца Дала дайдира шуна /т1еман хьал/‚ Цунна хиира шуьца ледарло юй (кIеззиг хилар‚ тIамна кийча цахилар)‚ шух собаре бIе хилча – ши бIе эшор ву цара/собаре болчара/, шух эзар хилча – ши эзар эшор ву цара Делан пурбанца‚ Дела собаре болчаьрца ву.",
1021,Ца тарлора пайхамарна шен йийсарой хила лаьттахь кхоччуш ша чIагIваллалц<sup>1</sup>‚ шу дезаш ду дуьненан хIума‚ Далла дезаш ду эхарт. Дела веза верг а‚ хьукма /нийса/ деш верг а ву.,<p>Шена дуьхьал болу цатешарш берриге эшийна‚ хIаллакбина.</p>
1022,"Делера йоза<sup>1</sup>хьалха ца даьллехьара аш эцначунна<sup>2</sup>, доккхачу Iазапо схьалоцур дара шу.","<p>Делан дош ду хьалхха даьлла‚ ца хууш къа динчунна бехк бац‚ аьлла.</p> | <p>Йийсарш мах оьцуш дIа а бахийтина, аш яьккхина хIонс.</p>"
