id,text,foot_notes
763,"O, voi cei care credeţi! Allah vă ispiteşte cu un vânat<sup>1</sup>, pe care îl puteţi prinde cu mâinile voastre sau cu lăncile voastre, pentru ca să ştie Allah cine se teme de El când [omul nu] este văzut [de altcineva]. Însă cel care calcă rânduiala [aceasta] după aceea, acela va avea parte de chin dureros.<sup>2</sup>","Este vorba de Pelerinajul mic (‘Umra), împlinit în anul 628 de comunitatea musulmană, condusă de Muhammed, la Al Hudaybiyya, localitate situată la limita locului sacru de la Mekka. | Allah le a trimis musulmanilor, în momentul când ei erau în starea de sacralizare la Al Hudaybiyya, vânat constând din turme de animale şi stoluri de păsări, ce s au amestecat cu ei, pentru a încerca credinţa lor şi legământul lor de a nu vâna în timpul sacralizării."
764,"O, voi cei care credeţi! Nu ucideţi vânatul când sunteţi în stare de sacralizare [ihram]<sup>1</sup>! Iar acela care omoară într‑adins este pedepsit să dea din vite atâta cât a omorât, după ce vor judeca fapta lui doi [bărbaţi] drepţi dintre voi, ca jertfă menită să ajungă [săracilor] la Al‑Ka’aba, sau să ispăşească, hrănind câţiva sărmani<sup>2</sup>, sau în loc de aceasta să postească, pentru ca să guste urmările faptei sale. Allah iartă ceea ce a trecut, dar pe cel care se va întoarce [la greşeală] Allah îl va pedepsi cu asprime, căci Allah este Puternic [‘Aziz] şi deţinător al puterii de a pedepsi.","Adică atunci când sunteţi în starea de sacralizare (ihram) în timpul Hajjului sau a ritualului ‘Umra | Cu alimente de o valoare similară cu valoarea răscumpărării pentru vânat, adăugând în plus un mudd (unitate de măsură pentru lichide şi pentru cereale)."
765,"Vânatul pe mare<sup>1</sup> vă este îngăduit, iar mâncarea lui este pentru voi, ca şi pentru călători, merindă.<sup>2</sup> Vă este oprit vânatul pe uscat, cât timp sunteţi în stare de sacralizare [ihram]. Şi fiţi cu frică de Allah, căci la El vă veţi aduna!","Pescuitul. | Acest verset lasă să se înţeleagă că veneau pelerini la Mekka şi înainte de Islam, inclusiv pe mare."
766,"Allah a făcut Al‑Ka’aba, Casa Sfântă, spre folosul oamenilor, precum şi luna sfântă, jertfa şi zgărzile.<sup>1</sup> Aceasta pentru ca voi să cunoaşteţi că Allah ştie tot ce este în ceruri şi pre pământ şi că El pre toate le ştie.","De fapt, lunile sfinte, căci în Arabia Preislamică erau patru luni considerate sacre (luna a şaptea – Rajab, luna a unsprezecea – Dhu al‑Qa’ada, luna a douăsprezecea – Dhu al‑Hijja [luna pelerinajului propriu‑zis] şi prima lună a anului următor, care urma după pelerinaj – Muharram). Războiul şi vărsarea sângelui erau interzise în aceste patru luni, pentru a le da oamenilor posibilitatea de a se achita de îndatoririle religioase şi lumeşti în pace. Islamul a păstrat această tradiţie, iar pentru ca vitele, ce erau aduse la Mekka pentru a fi sacrificate, să poată fi deosebite de celelalte şi protejate, au introdus obiceiul da a li se lega de gât nişte zgărzi cu ghirlande"
767,"Să ştiţi că Allah este aspru în pedeapsă, dar că Allah este şi Iertător, Îndurător [Ghafur, Rahim]!",
768,"Trimisului nu‑i revine decât să vă vestească [mesajul], însă Allah ştie atât ce arătaţi, cât şi ceea ce ţineţi ascuns!",
769,"Spune: „Răul şi binele<sup>1</sup> nu sunt totuna, chiar dacă mulţimea răului ţi‑ar plăcea!”. Deci, fiţi cu frică de Allah, voi cei înţelepţi, pentru ca să izbândiţi!",Adică ceea ce este de calitate proastă şi interzis şi ceea ce este de calitate bună şi îngăduit
770,"O, voi cei care credeţi! Nu întrebaţi despre lucruri care, dacă vi s‑ar descoperi, nu v‑ar plăcea! Însă, dacă întrebaţi despre ele, în timp ce Coranul este revelat, atunci ele vi se vor descoperi.<sup>1</sup> Însă Allah vă va ierta pentru ele, căci Allah este Iertător, Blând [Ghafur, Halim].","Nu‑l întrebaţi pe Profetul vostru şi nu insistaţi cu întrebările, mai ales în legătură cu lucruri inutile, care nu vă sunt de nici un folos!"
771,Au întrebat despre ele şi alţi oameni înaintea voastră şi apoi au ajuns să nu creadă în ele.,
772,"N‑a statornicit Allah nimic despre Bahira, nici despre Sa’iba, nici despre Wasila şi nici despre Ham.<sup>1</sup> Însă, cei care nu cred au născocit minciuni împotriva lui Allah şi cei mai mulţi dintre ei nu au judecată.","În acest verset se face, de fapt, aluzie la o serie de superstiţii arabe păgâne. Dacă o cămilă femelă sau un alt animal domestic femelă dădea naştere unui număr mare de pui (de pildă, dacă o cămilă năştea de cinci ori), i se despicau urechile pentru a indica faptul că ea era liberă să pască pretutindeni şi era dedicată unui idol; un astfel de animal femelă se numea bahira. La restabilirea după o boală sau la întoarcerea cu bine dintr‑o călătorie, o cămilă femelă era lăsată dezlegată, pentru a păşuna liber, şi era consacrată printr‑un legământ unui idol; aceasta se sa’iba „lăsată”. Când o oaie sau o capră năştea gemeni, (de obicei cinci ani consecutiv), se făceau unele sacrificii sau dedicaţii idolilor; acest animal se numea wasila. Un mascul de cămilă care fecunda o cămilă de zece ori era, de asemenea, dedicat idolilor şi lăsat liber; acesta era un ham. La aceste elemente esenţiale se mai adăugau şi altele care completau ritualurile respective. Islamul a anulat aceste obiceiuri şi a readus nimalele domestice la funcţiile lor esenţiale, de a da carne, lână şi lapte sau de a fi folosite pentru căratul poverilor. Numea."
773,"Când li se spune: „Veniţi la ceea ce a pogorât Allah şi la Trimis!”, ei zic: „Pentru noi sunt de ajuns cele cu care i‑am găsit pe părinţii noştri!”. Dar dacă părinţii lor nu ştiau nimic şi nu erau călăuziţi [pe calea cea bună]?",
774,"O, voi cei care credeţi! Fiţi cu grijă faţă de sufletele voastre<sup>1</sup> şi nu vă vor dăuna cei rătăciţi, dacă sunteţi pe calea cea bună! La Allah este întoarcerea voastră a tuturor<sup>2</sup> şi El vă va vesti despre ceea ce aţi împlinit.<sup>3</sup>","După ce aţi interzis răul şi aţi poruncit binele, voi nu mai sunteţi răspunzători decât pentru voi înşivă | După moarte | Vă va cere socoteală pentru faptele voastre"
775,"O, voi cei care credeţi! Dacă moartea se apropie de unul dintre voi<sup>1</sup>, să fie martor între voi la facerea testamentului doi [bărbaţi] cinstiţi din rândul vostru<sup>2</sup> sau alţi doi, nu din rândul vostru, dacă sunteţi în călătorie prin lume şi s‑a abătut asupra voastră nenorocirea morţii! Îi reţineţi după Rugăciune [As‑Salat] şi le cereţi să jure pe Allah, dacă aveţi îndoieli: „Noi nu vindem această [mărturie a noastră] pentru nici un preţ<sup>3</sup>, chiar dacă este vorba de o rudă<sup>4</sup>, şi nici nu ascundem mărturia<sup>5</sup> l ui A llah! A ltcum, n oi v om fi d intre păcătoşi!”.","Dacă i se arată semnele morţii. | Adică musulmani. | Nu depunem mărturie mincinoasă, jurând pe Allah, pentru a obţine un câştig. | Rudă a noastră. | Adică mărturia pe care Allah ne a poruncit să o facem."
776,"De se va descoperi că ei doi sunt vinovaţi de păcat, alţi doi dintre cei cărora li s‑a făcut nedreptate<sup>1</sup>, mai cinstiţi, le vor lua locul şi amândoi vor jura pe Allah: „Mărturia noastră este mai îndreptăţită<sup>2</sup> decât mărturia acelora doi şi noi nu suntem nedrepţi, căci atunci am fi dintre cei nelegiuiţi!”",Dintre moştenitorii defunctului. | Să fie acceptată.
777,"Acesta este mijlocul cel mai sigur pentru a‑i îndupleca să facă mărturia după adevăr, căci se vor teme să nu vină alte jurăminte după jurămintele lor. Şi fiţi cu frică de Allah şi luaţi aminte<sup>1</sup>, căci Allah nu‑i călăuzeşte pe oamenii nelegiuiţi.<sup>2</sup>","La ceea ce vi se porunceşte. | Cel care simte apropierea morţii şi voieşte să facă un testament în legătură cu bunurile pe care vrea să le lase rudelor sale, alege doi martori de încredere dintre musulmani şi le încredinţează bunurile pe care vrea să le lase prin testament rudelor sale. Dacă se află în călătorie şi nu găseşte musulmani, martorii pot să fie şi nemusulmani. Martorii transmit cele încredinţate şi testamentul membrilor familiei sale cărora li se cuvin. Dacă familia celui decedat are îndoieli în legătură cu adevărul celor transmise de martori şi în legătură cu cele încredinţate lor, atunci le cer să presteze jurământ, într o moschee, după Rugăciune, în legătură cu faptul că nu au ascuns nimic din ceea ce le a încredinţat defunctul, altfel fiind consideraţi păcătoşi. Dacă fac acest lucru, mărturiile lor sunt luate în consideraţie. Dacă ulterior se constată că mărturiile lor au fost mincinoase şi l au trădat pe cel care le a încredinţat testamentul, atunci cele mai apropiate două persoane dintre rudele defunctului fac plângere împotriva lor şi jură pe Allah că mărturia lor este adevărată, confirmând cu dovezi că mărturiile primilor doi martori nu au fost adevărate şi că ei sunt cei care spun adevărul. În acest caz, se anulează mărturiile celor dinaintea lor şi se iau în considerare noile mărturii. În continuare, se spune în versete că aceste măsuri garantează veridicitatea mărturiei, căci martorii, atunci când se tem că mărturiile lor vor fi respinse, din cauză că au fost falsificate, nu le vor mai falsifica."
778,"Într‑o Zi<sup>1</sup>, Allah îi va aduna pe [toţi] trimişii şi le va zice: „Ce vi s‑a răspuns [când aţi vestit]?” Ei vor zice: „Noi nu avem ştiinţă! Tu eşti Marele Ştiutor al celor neştiute!”.",În Ziua Învierii
779,"Şi când Allah va zice: „Isus, fiu al Mariei, adu‑ţi aminte de harul Meu asupra ta<sup>1</sup> şi asupra mamei tale, când Eu te‑am întărit cu Duhul Sfânt, să vorbeşti oamenilor din leagăn şi când vei fi bărbat în toată firea! Eu te‑am învăţat scrierea<sup>2</sup>, înţelepciunea<sup>3</sup>, Tora şi Evanghelia. Iar când tu ai plăsmuit din lut chipul unei păsări, cu voia Mea, şi ai suflat asupra lui, s‑a făcut pasăre, cu voia Mea. Şi i‑ai tămăduit, cu îngăduinţa Mea, pe cel orb şi pe cel lepros! Şi ai făcut morţii să vină la viaţă, cu îngăduinţa Mea. Şi i‑am respins pe fiii lui Israel de la tine<sup>4</sup>, când tu le‑ai adus semnele învederate<sup>5</sup>. Iar aceia dintre ei care nu au crezut au zis: Aceasta nu este decât vrăjitorie limpede!”.",De faptul că te ai născut fără a avea tată şi te am făcut dovada puterii Mele depline asupra firii. | Scrisul şi ştiinţa celor care se văd. | Înţelegerea şi ştiinţa celor care nu se văd şi nu se scriu. | I am împiedicat pe evreii care au vrut să te ucidă şi să te. răstignească şi te am înălţat la Mine şi te am curăţat de pângărirea lor. | Minunile.
780,"Şi când Eu le‑am revelat apostolilor, zicând: „Credeţi în Mine şi în Trimisul Meu!”, au răspuns ei: „Noi credem, deci mărturiseşte că noi suntem cu desăvârşire supuşi [musulmani]!”.",
781,"[Aminteşte‑ţi tu] când apostolii au zis: „O, Isus, fiu al Mariei, poate, oare, Domnul tău să ne coboare o masă servită din cer?”<sup>1</sup> El le‑a zis: „Fiţi cu frică de Allah, dacă sunteţi credincioşi!”<sup>2</sup>.",Aceasta este povestea mesei de la care îşi trage numele această sură. | Această cerere i a fost adresată lui Isus la începutul întâlnirilor sale cu apostolii.
782,"Ei au zis: „Voim să mâncăm din ea, ca să se liniştească inimile noastre şi ca să ştim că tu ne‑ai spus nouă numai adevărul şi să fim întru aceasta printre martori”.",
783,"Atunci a zis Isus, fiul Mariei: „O, Allah, Stăpân al nostru! Coboară‑ne nouă o masă servită din cer ca să ne fie nouă sărbătoare – pentru cel dintâi şi pentru cel din urmă dintre noi – şi semn de la Tine! Şi blagosloveşte‑ne pe noi cu cele de ospăţ, căci Tu eşti Cel mai bun dintre cei care hrănesc!”.",
784,"Şi i‑a răspuns Allah: „O voi coborî vouă, dar pe acela care nu va crede nici după aceasta îl voi osândi cu un chin cu care nu voi mai pedepsi pe nimeni din toate lumile!”.",
785,"Şi când va zice Allah<sup>1</sup>: „O, Isus, fiu al Mariei! Le‑ai spus tu oamenilor: „Luaţi‑mă pe mine şi pe mama mea drept dumnezei în locul lui Allah?”, el îi va răspunde: „Mărire Ţie! Eu nu aş fi putut să spun ceea ce nu aveam dreptul să spun! Dacă aş fi spus, ai şti, căci Tu doară ştii ce este în sufletul meu, pe când eu nu ştiu ce este în sufletul Tău! Doară Tu eşti Marele Ştiutor al celor neştiute!”.",În Ziua de Apoi.
786,"Eu nu le‑am spus decât ceea ce mi‑ai poruncit: „Adoraţi‑L pe Allah, Domnul meu şi Domnul vostru!” Şi am fost martor asupra lor atâta vreme cât m‑am aflat printre ei. Şi după ce m‑ai luat la Tine<sup>1</sup>, ai fost doar Tu Priveghetor peste ei, căci Tu eşti Martor tuturor lucrurilor!”",Prin ridicarea la cer.
787,"De‑i osândeşti, ei sunt doară robii Tăi, iar de‑i ierţi pe ei, Tu eşti [cel] Puternic, Înţelept [‘Aziz, Hakim]!”.",
788,"[Şi] va zice Allah<sup>1</sup>: „În această Zi, celor care cred în adevăr le va fi de folos adevărul, iar ei vor avea parte de Grădini pe sub care curg pâraie şi veşnic vor sălăşlui în ele”. Allah este mulţumit de ei, iar ei sunt mulţumiţi de El! Aceasta este [cea mai] măreaţă izbândă!",În Ziua de Apoi.
789,"A lui Allah este împărăţia cerurilor şi a pământului, precum şi toate care se află în ele, căci El este cu putere peste toate!",
790,"Laudă lui Allah care a creat cerurile şi pământul şi a rânduit întunericurile şi lumina<sup>1</sup>! Cu toate acestea, cei care nu cred Îi fac egali Domnului lor.",Ziua şi noaptea.
791,"El este Acela care v‑a creat din lut. Apoi a hotărât un termen<sup>1</sup> ş i l a e l s e a flă u n [ alt] t ermen<sup>2</sup> hotărât. Dar cu toate acestea, voi vă îndoiţi!<sup>3</sup>",Pentru moartea voastră. | Pentru învierea voastră. | În privinţa învierii.
792,"Şi El, Allah, este în ceruri şi pre pământ.<sup>1</sup> El ştie ceea ce voi tăinuiţi şi ceea ce voi rostiţi<sup>2</sup>, după cum ştie şi ceea ce agonisiţi voi<sup>3</sup>.","El este adorat atât în cer, cât şi pe pământ. | Atât intenţiile, cât şi faptele voastre. | Faptele bune şi rele pe care le săvârşiţi."
793,"Şi nu le vine lor nici un semn dintre semnele Domnului lor, fără ca ei să se întoarcă de la ele<sup>1</sup>.",Socotindu‑le mincinoase şi luându‑le în derâdere.
794,"Şi au socotit drept minciună Adevărul<sup>1</sup>, atunci când le‑a venit. Însă le vor veni lor veşti despre acelea pe care le‑au luat în derâdere.<sup>2</sup>",Coranul. | Vor fi ameninţaţi de cele pe care le au luat în derâdere.
795,"Oare n‑au văzut ei câte dintre neamuri am nimicit Noi înaintea lor? Pe aceia îi întăriserăm Noi pe pământ cum nu v‑am întărit pe voi! Şi le‑am trimis Noi lor cerul îmbelşugat<sup>1</sup> şi am făcut Noi să curgă râuri pe sub picioarele lor. Însă i‑am nimicit Noi pentru păcatele lor şi am creat, după ei, alte neamuri.",Ploaie îmbelşugată din cer.
796,"Şi de ţi‑am fi pogorât Noi ţie, [Muhammed], o Carte scrisă pe foi, [coborâtă din cer] şi ar fi atins‑o cu mâinile lor, ar fi zis cei care nu cred: „Aceasta nu este decât vrăjitorie învederată”<sup>1</sup>.","Se relatează că politeiştii de la Mekka au zis: O, Muhammed! Jurăm pe Allah că nu te credem până ce nu vei veni cu o Carte de la Allah, însoţit de patru îngeri care să facă mărturie că ea este de la Allah şi că tu eşti Trimisul Său. Atunci Allah a revelat acest verset."
797,"„De ce nu a fost pogorât asupra lui [Muhammed] un înger?”<sup>1</sup> Însă de‑am fi trimis Noi cu el un înger, treaba ar fi fost terminată, căci după aceea nu li s‑ar mai fi dat lor nici un răgaz!",Pentru a‑l însoţi şi a ne spune că el este Profetul.
